id,TARGET
EK202310114888,139.46666666666667
EK202310195337,173.7
EK202310216934,170.4
EK202310216677,149.0
EK202310188580,137.63333333333333
EK202310219727,148.73333333333332
EK202310166001,137.56666666666666
EK202310229705,131.03333333333333
EK202310209871,148.43333333333334
EK202310196361,139.76666666666668
EK202310234245,134.56666666666666
EK202310138920,136.33333333333334
EK202310122618,143.1
EK202310175727,152.03333333333333
EK202310155478,147.9
EK202320005560,152.13333333333333
EK202310110719,148.63333333333333
EK202310136240,153.13333333333333
EK202310186251,172.56666666666666
EK202310216248,128.43333333333334
EK202310205301,145.26666666666668
EK202310211409,138.9
EK202310154889,136.96666666666667
EK202310133167,154.03333333333333
EK202310190742,144.5
EK202310181049,149.36666666666667
EK202310190345,149.13333333333333
EK202310223134,158.93333333333334
EK202310248510,138.7
EK202310177287,173.8
EK202310127550,150.03333333333333
EK202310118313,144.56666666666666
EK202310222760,140.06666666666666
EK202310112189,140.8
EK202310141089,141.76666666666668
EK202310132200,158.93333333333334
EK202310221040,144.9
EK202310111716,148.2
EK202310206062,127.43333333333334
EK202310209855,148.03333333333333
EK202310104428,137.13333333333333
EK202310177723,144.3
EK202310003367,133.03333333333333
EK202310182125,145.23333333333332
EK202310194084,146.36666666666667
EK202310211789,134.4
EK202310132488,153.83333333333334
EK202310142803,136.03333333333333
EK202310181723,166.83333333333334
EK202310103735,140.7
EK202310219083,144.43333333333334
EK202310215988,141.76666666666668
EK202310234414,128.5
EK202310203900,131.06666666666666
EK202310137717,137.36666666666667
EK202310112769,142.76666666666668
EK202310160354,133.36666666666667
EK202310105028,157.43333333333334
EK202310128626,154.2
EK202310206626,151.9
EK202310247911,135.63333333333333
EK202310156966,151.5
EK202310111774,139.53333333333333
EK202310141388,132.13333333333333
EK202310105367,133.26666666666668
EK202310138470,143.93333333333334
EK202310238177,142.0
EK202310169946,149.66666666666666
EK202310189158,135.16666666666666
EK202310231981,145.4
EK202310174508,133.96666666666667
EK202310110650,129.76666666666668
EK202310195172,153.13333333333333
EK202310188961,133.33333333333334
EK202310219185,137.96666666666667
EK202310208623,136.6
EK202310128662,132.33333333333334
EK202310185661,151.56666666666666
EK202310157894,142.03333333333333
EK202310200928,153.8
EK202310004224,140.96666666666667
EK202310150214,137.33333333333334
EK202310111969,132.73333333333332
EK202310129506,144.13333333333333
EK202310127186,162.46666666666667
EK202310173377,128.8
EK202310163570,142.56666666666666
EK202310196742,134.33333333333334
EK202310167664,141.9
EK202310148814,148.8
EK202310200567,174.63333333333333
EK202310168414,153.66666666666666
EK202310203613,161.0
EK202310247919,158.93333333333334
EK202310200083,179.86666666666667
EK202310148844,126.33333333333333
EK202310159721,149.8
EK202310131910,136.46666666666667
EK202310153522,136.93333333333334
EK202310212250,137.4
EK202310111147,164.86666666666667
EK202310170237,141.33333333333334
EK202310166954,142.66666666666666
EK202310193804,144.13333333333333
EK202310180730,177.86666666666667
EK202310004363,167.6
EK202310123533,131.8
EK202310235018,142.63333333333333
EK202310176008,151.33333333333334
EK202310151334,128.33333333333334
EK202320007865,172.0
EK202310236423,136.1
EK202310130270,162.6
EK202310220333,135.7
EK202310196344,135.96666666666667
EK202310218805,146.03333333333333
EK202310116838,138.36666666666667
EK202310185359,129.73333333333332
EK202310150318,157.7
EK202310121733,140.8
EK202310242000,155.06666666666666
EK202310193114,138.16666666666666
EK202310171559,146.1
EK202310122635,140.8
EK202310167040,159.36666666666667
EK202310166470,146.16666666666666
EK202310195612,146.23333333333332
EK202310233457,139.5
EK202310185055,138.6
EK202310177519,145.86666666666667
EK202310247329,148.03333333333333
EK202310195549,152.73333333333332
EK202310144213,126.8
EK202310135438,169.5
EK202310226468,148.33333333333334
EK202310105289,141.13333333333333
EK202310120252,150.63333333333333
EK202310176662,137.3
EK202310114289,145.93333333333334
EK202310126976,133.66666666666666
EK202310207593,150.56666666666666
EK202310114272,127.26666666666667
EK202310199080,143.73333333333332
EK202310122669,133.6
EK202310180804,152.7
EK202310204732,135.9
EK202310200464,144.5
EK202310203808,134.16666666666666
EK202310212010,135.46666666666667
EK202310245942,140.6
EK202310004694,139.06666666666666
EK202310155200,139.76666666666668
EK202310164369,140.83333333333334
EK202310126268,139.7
EK202310170105,166.36666666666667
EK202310225963,140.56666666666666
EK202310114547,151.93333333333334
EK202310236239,130.86666666666667
EK202310112862,145.5
EK202310109972,152.7
EK202310132643,134.4
EK202310132419,148.23333333333332
EK202310161002,143.06666666666666
EK202310189189,138.46666666666667
EK202310148790,147.76666666666668
EK202310169154,167.83333333333334
EK202310196747,142.9
EK202310122266,145.83333333333334
EK202310115421,129.63333333333333
EK202310180521,141.86666666666667
EK202310167786,138.53333333333333
EK202310167076,154.56666666666666
EK202310168839,144.33333333333334
EK202310110674,130.56666666666666
EK202310236684,134.96666666666667
EK202310128770,129.03333333333333
EK202310244917,160.73333333333332
EK202310128367,151.0
EK202310129004,133.63333333333333
EK202310231478,134.8
EK202310178172,143.76666666666668
EK202310180564,152.13333333333333
EK202310112326,135.2
EK202310200330,141.56666666666666
EK202310138725,136.16666666666666
EK202310177009,146.06666666666666
EK202310220598,165.43333333333334
EK202310200436,149.1
EK202310242674,138.16666666666666
EK202310222668,169.46666666666667
EK202310118184,137.56666666666666
EK202310138203,135.46666666666667
EK202310118829,155.43333333333334
EK202310185969,135.0
EK202310216351,146.63333333333333
EK202310187284,140.66666666666666
EK202310218216,141.1
EK202310219259,132.1
EK202310120929,131.1
EK202310108093,159.5
EK202310142267,150.33333333333334
EK202310174980,152.93333333333334
EK202310114009,150.73333333333332
EK202310242966,143.23333333333332
EK202310147064,145.3
EK202310223815,130.03333333333333
EK202310185149,163.6
EK202310173756,121.36666666666666
EK202310212549,153.13333333333333
EK202310122123,132.2
EK202310148593,138.23333333333332
EK202310203858,139.06666666666666
EK202310194323,149.96666666666667
EK202310210067,150.83333333333334
EK202310247362,145.06666666666666
EK202310179728,167.4
EK202310135263,140.13333333333333
EK202310228041,150.2
EK202310198439,145.83333333333334
EK202310224121,124.96666666666667
EK202310176263,144.9
EK202310210520,134.3
EK202310153558,130.36666666666667
EK202310201528,150.03333333333333
EK202310204700,139.76666666666668
EK202310199855,147.5
EK202310133334,135.76666666666668
EK202310125891,132.33333333333334
EK202310149237,136.46666666666667
EK202310207352,132.23333333333332
EK202310143244,154.93333333333334
EK202310173902,155.1
EK202310204441,121.63333333333334
EK202310154510,151.3
EK202310197593,156.53333333333333
EK202310139918,133.3
EK202310143944,131.0
EK202310182605,138.76666666666668
EK202310113041,135.2
EK202310108339,145.8
EK202310177699,140.96666666666667
EK202310158001,148.96666666666667
EK202310243619,133.36666666666667
EK202310225367,142.96666666666667
EK202310148561,135.96666666666667
EK202310242689,126.86666666666666
EK202310146006,159.86666666666667
EK202310200037,140.6
EK202310186473,143.26666666666668
EK202310105390,139.96666666666667
EK202310150556,148.56666666666666
EK202310180347,176.0
EK202310203230,167.53333333333333
EK202310200016,135.26666666666668
EK202310154269,135.96666666666667
EK202310128087,167.3
EK202310122816,148.43333333333334
EK202310134877,145.53333333333333
EK202310195490,137.1
EK202310209715,138.9
EK202310236837,139.43333333333334
EK202310196435,130.4
EK202310139068,155.2
EK202310171012,154.73333333333332
EK202310150360,143.9
EK202310222353,156.33333333333334
EK202310197842,150.4
EK202310188412,152.66666666666666
EK202310153874,148.43333333333334
EK202310213199,146.6
EK202310127730,158.06666666666666
EK202310215194,144.36666666666667
EK202310126576,129.33333333333334
EK202310248182,129.23333333333332
EK202310198801,162.76666666666668
EK202310198160,149.2
EK202310198294,154.4
EK202310167705,127.86666666666666
EK202310217704,146.5
EK202310145831,141.9
EK202310105308,138.73333333333332
EK202310230902,133.1
EK202310202412,139.86666666666667
EK202310130126,154.16666666666666
EK202310193563,143.63333333333333
EK202310130811,141.36666666666667
EK202310169126,140.36666666666667
EK202310107052,149.5
EK202310134315,136.76666666666668
EK202310230590,130.63333333333333
EK202310212377,137.56666666666666
EK202310227080,155.3
EK202310124256,173.16666666666666
EK202310219252,161.03333333333333
EK202310230033,133.13333333333333
EK202310117668,143.3
EK202310228344,135.0
EK202310233855,137.23333333333332
EK202310147814,141.43333333333334
EK202310107881,140.03333333333333
EK202310230203,173.0
EK202310177383,159.2
EK202310122567,131.03333333333333
EK202310207619,161.6
EK202310202333,139.3
EK202310189380,148.53333333333333
EK202310180057,144.66666666666666
EK202310202234,134.23333333333332
EK202310233426,152.2
EK202310175207,137.7
EK202310204631,150.5
EK202310194398,131.43333333333334
EK202310139820,169.6
EK202310116562,157.9
EK202310229058,139.23333333333332
EK202310247161,133.36666666666667
EK202310189860,142.9
EK202310104099,145.7
EK202310244738,146.96666666666667
EK202310247933,128.73333333333332
EK202310149446,134.9
EK202310161930,147.13333333333333
EK202310116286,143.76666666666668
EK202310109850,136.0
EK202310204890,135.3
EK202310124176,128.13333333333333
EK202310231512,138.96666666666667
EK202310157031,144.66666666666666
EK202310219683,138.06666666666666
EK202310105922,129.96666666666667
EK202310003444,138.5
EK202310128205,124.1
EK202310136781,152.46666666666667
EK202310195373,150.8
EK202310140338,132.33333333333334
EK202310178676,150.56666666666666
EK202310234329,139.4
EK202310115125,163.3
EK202310219503,127.83333333333333
EK202310201769,150.13333333333333
EK202310139458,133.33333333333334
EK202310194338,128.26666666666668
EK202310223572,136.5
EK202310125065,154.8
EK202310227016,136.46666666666667
EK202310176702,154.53333333333333
EK202310155243,146.83333333333334
EK202310192723,155.33333333333334
EK202310198191,145.23333333333332
EK202310105422,136.43333333333334
EK202310105777,155.66666666666666
EK202310187970,139.63333333333333
EK202310236294,152.16666666666666
EK202310210632,136.76666666666668
EK202310122661,152.83333333333334
EK202310132816,174.26666666666668
EK202310221993,131.66666666666666
EK202310235308,145.26666666666668
EK202310232426,139.5
EK202310225207,134.53333333333333
EK202310120329,147.1
EK202310174955,145.83333333333334
EK202310233002,164.56666666666666
EK202310226820,141.13333333333333
EK202310231561,131.5
EK202310178128,133.56666666666666
EK202310231088,130.36666666666667
EK202310147614,159.86666666666667
EK202310192044,131.56666666666666
EK202310207423,140.46666666666667
EK202310144998,144.53333333333333
EK202310160433,141.9
EK202310182388,130.0
EK202310004163,140.1
EK202310178635,133.73333333333332
EK202310147316,165.33333333333334
EK202310137625,130.4
EK202310234674,139.03333333333333
EK202310206395,142.13333333333333
EK202310198108,167.53333333333333
EK202310230135,134.53333333333333
EK202310124667,125.83333333333333
EK202310197608,162.2
EK202310239140,142.9
EK202320006708,161.46666666666667
EK202310141682,131.83333333333334
EK202310173078,142.83333333333334
EK202310180684,162.13333333333333
EK202310168825,150.86666666666667
EK202310196603,139.93333333333334
EK202310143301,169.93333333333334
EK202310198024,156.06666666666666
EK202310238866,147.26666666666668
EK202310174309,121.7
EK202310169127,143.56666666666666
EK202310118888,147.4
EK202310219211,140.56666666666666
EK202310117888,135.7
EK202310203714,129.23333333333332
EK202310212227,138.56666666666666
EK202310224375,131.33333333333334
EK202310169753,139.76666666666668
EK202310218369,154.8
EK202310229422,135.53333333333333
EK202310114027,133.3
EK202310191499,126.13333333333334
EK202310123832,142.6
EK202310117550,132.6
EK202310153034,146.46666666666667
EK202310147526,145.83333333333334
EK202310240029,136.0
EK202310208321,143.96666666666667
EK202310110615,126.86666666666666
EK202310172001,159.33333333333334
EK202310245514,138.8
EK202310113405,138.23333333333332
EK202310133712,168.6
EK202310220573,135.96666666666667
EK202310127361,165.8
EK202310203296,121.4
EK202310205467,131.73333333333332
EK202310182859,131.76666666666668
EK202310116644,149.06666666666666
EK202310143055,152.13333333333333
EK202310137541,145.6
EK202310240346,136.66666666666666
EK202310231920,148.03333333333333
EK202310003793,148.63333333333333
EK202310179099,145.86666666666667
EK202310182101,137.13333333333333
EK202310180654,146.7
EK202310203568,142.23333333333332
EK202310201589,160.86666666666667
EK202310185227,143.2
EK202310204045,164.3
EK202310231962,142.66666666666666
EK202310206237,133.03333333333333
EK202310129023,155.1
EK202320005658,134.7
EK202310155013,131.9
EK202310207955,130.73333333333332
EK202310175039,141.93333333333334
EK202310189095,148.7
EK202310222588,138.33333333333334
EK202310194826,130.6
EK202310116127,139.43333333333334
EK202310186036,128.46666666666667
EK202310228425,128.56666666666666
EK202310142709,129.3
EK202310212132,128.56666666666666
EK202310106890,144.46666666666667
EK202310244866,142.23333333333332
EK202310185150,145.76666666666668
EK202310137324,138.6
EK202310171191,132.66666666666666
EK202310113505,140.63333333333333
EK202320007023,161.66666666666666
EK202310119257,172.33333333333334
EK202310149918,143.0
EK202310223014,132.33333333333334
EK202310201000,152.73333333333332
EK202310172203,137.63333333333333
EK202310203943,143.03333333333333
EK202310120010,135.53333333333333
EK202310108002,141.33333333333334
EK202310241637,141.13333333333333
EK202310174800,142.43333333333334
EK202310127377,154.9
EK202310122799,165.53333333333333
EK202310229843,127.6
EK202310226129,144.53333333333333
EK202310140081,160.6
EK202310229999,128.13333333333333
EK202310203546,150.33333333333334
EK202310209757,140.86666666666667
EK202310116016,139.73333333333332
EK202310165012,177.2
EK202310122837,134.96666666666667
EK202310146822,154.73333333333332
EK202310112044,136.36666666666667
EK202310166309,144.33333333333334
EK202310172353,138.13333333333333
EK202310111013,158.7
EK202310134532,127.83333333333333
EK202310201623,139.46666666666667
EK202310207833,128.06666666666666
EK202310153627,157.53333333333333
EK202310173741,145.33333333333334
EK202310233377,155.1
EK202310108336,151.4
EK202310144097,141.13333333333333
EK202310242026,153.23333333333332
EK202310123987,175.86666666666667
EK202310201556,149.1
EK202310141802,150.83333333333334
EK202310160116,153.73333333333332
EK202310208420,152.33333333333334
EK202310201286,140.4
EK202310242784,136.4
EK202310207678,132.8
EK202310235367,136.53333333333333
EK202310138835,137.36666666666667
EK202310126496,146.1
EK202310210203,142.46666666666667
EK202310160698,155.3
EK202310131627,149.76666666666668
EK202310192509,134.83333333333334
EK202310237182,152.96666666666667
EK202310195225,139.26666666666668
EK202310209548,133.43333333333334
EK202310170414,136.1
EK202310178511,133.33333333333334
EK202310169436,151.6
EK202310163299,133.56666666666666
EK202310197411,137.43333333333334
EK202310208679,152.46666666666667
EK202310178121,133.43333333333334
EK202310126051,132.53333333333333
EK202310158375,147.73333333333332
EK202310190778,129.0
EK202310154851,129.43333333333334
EK202310179709,131.33333333333334
EK202310114702,142.43333333333334
EK202310167850,144.63333333333333
EK202310004729,143.1
EK202310183539,155.06666666666666
EK202310196615,135.43333333333334
EK202310162856,151.2
EK202310133076,137.36666666666667
EK202310230396,152.93333333333334
EK202310158633,151.06666666666666
EK202310161117,176.03333333333333
EK202310004351,138.5
EK202310174767,163.16666666666666
EK202310183707,141.2
EK202310201085,139.26666666666668
EK202310117365,136.9
EK202310211525,149.23333333333332
EK202310174033,153.8
EK202310133029,168.33333333333334
EK202310109257,136.7
EK202310208465,155.66666666666666
EK202310003437,138.13333333333333
EK202310147849,147.06666666666666
EK202310172875,141.8
EK202310195261,147.56666666666666
EK202310124700,142.1
EK202310209462,141.33333333333334
EK202310190370,156.1
EK202310166689,137.33333333333334
EK202310125440,136.13333333333333
EK202310242447,151.9
EK202310208224,134.63333333333333
EK202310164938,157.33333333333334
EK202310171017,134.6
EK202310221295,133.2
EK202310116789,134.8
EK202310245230,142.53333333333333
EK202310196239,133.0
EK202310217020,143.36666666666667
EK202310149091,140.0
EK202310188633,139.1
EK202310145175,132.53333333333333
EK202310184944,134.9
EK202310116881,139.13333333333333
EK202310133865,141.03333333333333
EK202310170575,147.63333333333333
EK202310217837,128.5
EK202310142127,141.23333333333332
EK202310220280,145.7
EK202310220011,152.9
EK202310136446,141.06666666666666
EK202310167400,143.66666666666666
EK202310136757,141.4
EK202310219947,131.3
EK202310215446,150.9
EK202310113390,162.76666666666668
EK202310231430,137.66666666666666
EK202310190750,145.13333333333333
EK202310218203,129.6
EK202310232673,153.13333333333333
EK202310172719,129.46666666666667
EK202310238088,148.26666666666668
EK202310122490,133.66666666666666
EK202310141767,138.86666666666667
EK202310164189,148.86666666666667
EK202310131789,153.06666666666666
EK202310131787,150.83333333333334
EK202310111463,141.43333333333334
EK202310189888,135.8
EK202310123502,136.9
EK202310248489,142.1
EK202310104974,133.8
EK202310133434,150.6
EK202310122152,130.93333333333334
EK202310223645,146.83333333333334
EK202310218467,136.1
EK202310200984,145.9
EK202310246962,147.9
EK202310138658,147.06666666666666
EK202310135971,133.5
EK202310145071,126.8
EK202310236227,164.8
EK202310161820,140.6
EK202310116560,150.96666666666667
EK202310147855,136.9
EK202310198848,153.46666666666667
EK202310126318,136.36666666666667
EK202310168761,144.76666666666668
EK202310236060,135.16666666666666
EK202310194911,175.86666666666667
EK202310232213,132.9
EK202310123619,134.26666666666668
EK202310129238,159.03333333333333
EK202310239622,146.0
EK202310130274,166.1
EK202310136862,127.56666666666666
EK202310144925,147.36666666666667
EK202310117994,131.1
EK202310145721,152.6
EK202310166110,131.46666666666667
EK202310153689,146.8
EK202310167524,134.9
EK202310171110,158.96666666666667
EK202310194242,129.8
EK202310128824,128.0
EK202310217802,156.5
EK202310174759,144.3
EK202310163258,142.83333333333334
EK202320007136,151.2
EK202310223074,133.56666666666666
EK202310127999,147.6
EK202310210697,139.23333333333332
EK202310187479,141.63333333333333
EK202310229648,162.2
EK202310223615,167.36666666666667
EK202310205259,165.33333333333334
EK202310207915,146.96666666666667
EK202310161035,165.93333333333334
EK202310211684,137.96666666666667
EK202310217627,139.06666666666666
EK202310188184,148.26666666666668
EK202310179703,140.76666666666668
EK202310191167,146.33333333333334
EK202310206412,130.56666666666666
EK202310138851,164.13333333333333
EK202320007328,148.26666666666668
EK202310211346,144.36666666666667
EK202310169209,148.5
EK202310145302,142.86666666666667
EK202310203140,154.1
EK202310209732,141.66666666666666
EK202310117958,136.46666666666667
EK202310155922,143.06666666666666
EK202310184930,139.0
EK202310150832,133.8
EK202310208806,154.23333333333332
EK202310172410,178.6
EK202310230235,142.06666666666666
EK202310203566,144.7
EK202310123801,138.1
EK202310141762,164.0
EK202310245120,133.53333333333333
EK202310183959,130.83333333333334
EK202310128037,155.63333333333333
EK202310004669,138.4
EK202310217022,133.43333333333334
EK202310110060,156.46666666666667
EK202310231754,124.73333333333333
EK202310132866,136.26666666666668
EK202310246978,145.26666666666668
EK202310111800,145.23333333333332
EK202310141316,140.2
EK202310225078,151.5
EK202310224113,130.5
EK202310229156,141.76666666666668
EK202310158924,159.13333333333333
EK202310193952,139.36666666666667
EK202310134851,136.06666666666666
EK202310107778,133.8
EK202310201914,153.6
EK202310226477,136.33333333333334
EK202310200818,144.23333333333332
EK202310178725,144.96666666666667
EK202310136843,129.1
EK202310188878,153.5
EK202310192998,154.83333333333334
EK202310123605,142.36666666666667
EK202310109206,136.53333333333333
EK202310110309,142.33333333333334
EK202310201669,161.76666666666668
EK202310228267,161.16666666666666
EK202310120920,133.1
EK202310239638,161.43333333333334
EK202310138789,157.66666666666666
EK202310187947,168.66666666666666
EK202310143793,140.56666666666666
EK202310231992,151.3
EK202310243082,141.66666666666666
EK202310174903,152.0
EK202310004153,150.26666666666668
EK202310211574,137.8
EK202310133648,147.2
EK202310145095,150.66666666666666
EK202310180354,172.26666666666668
EK202310111206,131.96666666666667
EK202310182140,148.83333333333334
EK202310202202,138.93333333333334
EK202310158892,139.3
EK202310193967,139.8
EK202310222297,129.53333333333333
EK202310121931,144.9
EK202310170526,161.0
EK202310119454,175.66666666666666
EK202310235204,152.63333333333333
EK202310123917,143.83333333333334
EK202310157703,141.33333333333334
EK202310149315,149.43333333333334
EK202310146815,140.6
EK202310126049,166.06666666666666
EK202310232396,144.33333333333334
EK202310199056,160.8
EK202310141228,140.1
EK202310196032,146.23333333333332
EK202310107291,150.66666666666666
EK202310122690,149.3
EK202310236528,140.06666666666666
EK202320007677,138.23333333333332
EK202310210488,142.7
EK202310207172,170.96666666666667
EK202310182902,126.73333333333333
EK202310139806,181.26666666666668
EK202310148583,146.9
EK202310220644,140.33333333333334
EK202310112733,135.3
EK202310204401,146.33333333333334
EK202310160356,148.26666666666668
EK202310225435,130.03333333333333
EK202310196076,132.63333333333333
EK202310203598,140.73333333333332
EK202310140544,161.03333333333333
EK202310212327,144.86666666666667
EK202310235705,159.23333333333332
EK202310202376,130.23333333333332
EK202310196089,156.9
EK202310139122,139.33333333333334
EK202310176023,150.6
EK202310117387,138.46666666666667
EK202310192216,136.06666666666666
EK202310122067,138.96666666666667
EK202310224886,137.56666666666666
EK202310234937,147.33333333333334
EK202310196488,149.83333333333334
EK202310140986,138.8
EK202310104819,140.63333333333333
EK202310192016,167.13333333333333
EK202310230705,140.46666666666667
EK202310191079,161.26666666666668
EK202310224030,150.36666666666667
EK202310116108,127.46666666666667
EK202310216944,145.9
EK202310239270,133.5
EK202310179674,144.33333333333334
EK202310135614,142.63333333333333
EK202310196625,135.9
EK202310244109,145.06666666666666
EK202310211711,145.16666666666666
EK202310175336,171.43333333333334
EK202310155402,139.36666666666667
EK202310110776,168.26666666666668
EK202310246416,136.26666666666668
EK202310180852,132.6
EK202310173163,141.6
EK202310146639,144.16666666666666
EK202320007618,154.16666666666666
EK202310245395,147.43333333333334
EK202310175505,153.13333333333333
EK202310196444,149.33333333333334
EK202310172044,136.0
EK202310140972,170.0
EK202310236512,134.96666666666667
EK202310141653,151.8
EK202310236235,150.2
EK202310111947,138.4
EK202310129970,136.46666666666667
EK202310156921,141.16666666666666
EK202310111882,137.06666666666666
EK202310142671,148.3
EK202310225816,141.03333333333333
EK202310129016,155.5
EK202310216107,129.66666666666666
EK202310192345,128.43333333333334
EK202310115608,136.8
EK202310218293,144.93333333333334
EK202310105946,133.26666666666668
EK202310194919,144.7
EK202310138207,138.4
EK202310199908,135.26666666666668
EK202320006707,156.3
EK202310162516,158.4
EK202310121312,133.46666666666667
EK202310240696,134.4
EK202310124904,150.93333333333334
EK202310238291,140.86666666666667
EK202310127974,135.7
EK202310136024,177.16666666666666
EK202310187265,142.53333333333333
EK202310108072,132.93333333333334
EK202310240013,135.3
EK202310212042,138.66666666666666
EK202310237376,140.0
EK202310220612,130.43333333333334
EK202310194509,151.63333333333333
EK202310209569,146.1
EK202310114438,139.63333333333333
EK202310132881,159.1
EK202310175705,137.96666666666667
EK202310004055,154.6
EK202310175229,148.26666666666668
EK202310174345,154.9
EK202310212490,139.93333333333334
EK202310136810,149.6
EK202310157304,134.1
EK202310169599,132.5
EK202310107717,147.63333333333333
EK202310105279,141.23333333333332
EK202310110848,143.76666666666668
EK202310178772,166.73333333333332
EK202310245828,125.66666666666667
EK202310219817,154.4
EK202310200575,141.36666666666667
EK202310105122,141.06666666666666
EK202310162052,140.03333333333333
EK202310150697,147.0
EK202310158553,135.9
EK202310210487,136.53333333333333
EK202310219594,148.23333333333332
EK202310234064,164.33333333333334
EK202310147076,154.23333333333332
EK202310168891,144.9
EK202310230477,170.13333333333333
EK202310151700,143.7
EK202310105830,182.96666666666667
EK202310150350,140.23333333333332
EK202310221753,159.96666666666667
EK202310117832,142.66666666666666
EK202310192005,139.1
EK202310236133,141.26666666666668
EK202310128003,136.16666666666666
EK202310192879,153.9
EK202310127978,133.4
EK202310145508,139.4
EK202310112586,144.9
EK202310241863,150.6
EK202310221932,142.63333333333333
EK202310132949,130.03333333333333
EK202310223688,164.26666666666668
EK202310143982,142.5
EK202320006378,169.06666666666666
EK202310104123,142.63333333333333
EK202310185565,159.46666666666667
EK202310229086,131.9
EK202310133226,144.86666666666667
EK202310118081,147.3
EK202310150049,138.6
EK202310135400,137.13333333333333
EK202310116088,144.6
EK202310231696,140.9
EK202310146749,153.03333333333333
EK202310111238,143.16666666666666
EK202310191666,156.7
EK202310135953,139.6
EK202310161122,153.26666666666668
EK202310228253,139.9
EK202310153608,149.03333333333333
EK202310138495,166.6
EK202310145050,136.56666666666666
EK202310206747,142.66666666666666
EK202310203488,179.26666666666668
EK202310183419,149.26666666666668
EK202310129584,140.13333333333333
EK202310131950,128.53333333333333
EK202320006497,165.46666666666667
EK202310158313,153.0
EK202310156450,129.86666666666667
EK202310206931,157.76666666666668
EK202310224192,137.6
EK202310181248,152.53333333333333
EK202310139477,147.96666666666667
EK202310106863,144.63333333333333
EK202310113902,138.93333333333334
EK202310177431,145.93333333333334
EK202310189561,140.3
EK202310206223,136.23333333333332
EK202320005580,178.1
EK202310240584,136.6
EK202310193474,128.5
EK202310106515,145.36666666666667
EK202310134230,150.06666666666666
EK202310184191,138.93333333333334
EK202310120682,142.2
EK202310169684,143.26666666666668
EK202310119557,148.43333333333334
EK202310126983,141.2
EK202310167903,154.83333333333334
EK202310133442,146.86666666666667
EK202310210959,136.5
EK202310212306,132.16666666666666
EK202310230307,142.93333333333334
EK202310212565,141.93333333333334
EK202310192899,146.6
EK202310170190,135.76666666666668
EK202310153027,164.13333333333333
EK202310114380,139.76666666666668
EK202310133567,168.13333333333333
EK202310214756,137.93333333333334
EK202310114168,141.7
EK202310217065,162.76666666666668
EK202310169361,145.9
EK202310165708,156.0
EK202310228615,132.23333333333332
EK202310209019,169.26666666666668
EK202310132985,128.3
EK202310110233,137.9
EK202310143464,131.3
EK202310136141,154.2
EK202310226017,150.9
EK202310155663,145.0
EK202310195009,175.13333333333333
EK202310126196,157.53333333333333
EK202310108026,147.2
EK202310172643,140.63333333333333
EK202310153423,136.73333333333332
EK202310243003,132.83333333333334
EK202310153678,137.8
EK202310169206,146.1
EK202310196881,145.83333333333334
EK202310247696,143.33333333333334
EK202310160692,149.76666666666668
EK202310157186,169.9
EK202310156752,127.46666666666667
EK202310114419,142.43333333333334
EK202310117232,142.76666666666668
EK202310221881,150.83333333333334
EK202310202289,131.9
EK202310221155,137.83333333333334
EK202310197000,154.76666666666668
EK202310183680,137.5
EK202310166065,135.26666666666668
EK202310224104,138.43333333333334
EK202310198490,146.03333333333333
EK202310185320,140.66666666666666
EK202310112969,152.56666666666666
EK202310122531,131.33333333333334
EK202310223294,141.7
EK202310243257,155.86666666666667
EK202310227369,162.7
EK202310132379,136.1
EK202310207889,133.8
EK202310155220,139.86666666666667
EK202310149989,138.06666666666666
EK202310116304,136.5
EK202310207654,169.36666666666667
EK202310233148,136.5
EK202310133990,170.46666666666667
EK202310131881,153.6
EK202310147674,151.66666666666666
EK202310161848,144.23333333333332
EK202310113742,137.63333333333333
EK202310107292,132.16666666666666
EK202310157457,144.33333333333334
EK202310159983,130.43333333333334
EK202310222436,132.36666666666667
EK202310116722,145.6
EK202310228029,142.13333333333333
EK202310226778,137.76666666666668
EK202310223904,135.26666666666668
EK202310205019,147.06666666666666
EK202310119364,148.83333333333334
EK202310003651,144.96666666666667
EK202310212861,133.03333333333333
EK202310110710,149.9
EK202310131651,149.43333333333334
EK202310144906,132.6
EK202310188544,156.4
EK202310133839,144.16666666666666
EK202310118694,158.23333333333332
EK202310110720,128.33333333333334
EK202310128544,142.03333333333333
EK202310193628,143.66666666666666
EK202310148648,156.16666666666666
EK202310153778,142.43333333333334
EK202310188918,131.9
EK202310126546,138.03333333333333
EK202310214084,160.93333333333334
EK202310191915,159.1
EK202310230973,142.6
EK202310220076,136.63333333333333
EK202310198281,134.13333333333333
EK202310210973,138.8
EK202310116202,135.9
EK202320007382,146.33333333333334
EK202310140017,126.46666666666667
EK202310235458,143.73333333333332
EK202310224553,133.56666666666666
EK202310131411,136.1
EK202310172944,135.4
EK202310187715,149.43333333333334
EK202310117160,139.76666666666668
EK202310223783,138.66666666666666
EK202310208505,134.56666666666666
EK202310177144,146.5
EK202310141554,120.93333333333334
EK202310153806,137.23333333333332
EK202310178651,132.33333333333334
EK202310207053,144.3
EK202310121285,146.2
EK202310129917,140.5
EK202310178974,139.26666666666668
EK202310139959,142.13333333333333
EK202310240930,146.33333333333334
EK202310184143,153.3
EK202310141627,141.93333333333334
EK202310248495,139.63333333333333
EK202310210251,136.5
EK202310181393,141.46666666666667
